64,12,0.0336959080172,0.988878685848,0.0126168266867,0.997092974966,71.7073988914
128,12,0.0417400988912,0.986531986477,0.0254432387018,0.992940082061,59.8076620102
256,12,0.0497000032424,0.985409652076,0.0444506338617,0.987425040283,48.4188690186
512,12,0.074674257351,0.978879706152,0.073674728252,0.978787023142,43.9647262096
1024,12,0.124820450177,0.963167023913,0.125570663613,0.963919666524,42.8269629478
2048,12,0.189830654311,0.943271090256,0.19822392739,0.943205036933,44.7658610344
4096,12,0.277396584008,0.922150796828,0.280470232649,0.919666439278,46.037883997
8192,12,0.364421812868,0.898581776938,0.380172336402,0.895878668304,55.1572358608
