64,12,0.036736127801,0.990103050709,0.00519296274944,0.998405289124,92.47644972801208
128,12,0.037185658977,0.989703856838,0.0107276460642,0.99682718982,54.51424312591553
256,12,0.0546855561847,0.983777165595,0.0214245135022,0.993837106929,35.50273537635803
512,12,0.0471554265231,0.985711491877,0.036538555701,0.988970084615,23.58601450920105
1024,12,0.0674995773142,0.978267836882,0.0588930346583,0.982308363401,19.82346749305725
2048,12,0.0965278236072,0.969899879543,0.09413100567,0.971644541574,19.38475775718689
4096,12,0.176617821763,0.949597591728,0.161091627029,0.950713407465,17.822859287261963
8192,12,0.250097099713,0.925209147068,0.25841434834,0.923669661206,19.617079973220825
