64,12,0.0562922852945,0.982348739924,0.0375611051997,0.988371899867,72.8816249370575
128,12,0.0658765671211,0.980614222929,0.0593742691651,0.981677436502,61.22906279563904
256,12,0.134244217175,0.956637078019,0.0965129587182,0.97139487367,49.50941491127014
512,12,0.148436096845,0.959085807406,0.156770934194,0.954301566549,45.239295959472656
1024,12,0.237614146215,0.929905111967,0.238470497861,0.930314457176,42.80285668373108
2048,12,0.375841972682,0.890317316232,0.353194733877,0.900679413442,42.105735301971436
4096,12,0.66319494478,0.842771149469,0.713588873431,0.831591888285,43.449570417404175
8192,12,1.80673732749,0.690745845174,1.87111909602,0.677419891811,55.43274545669556
