64,12,0.0391278866222,0.989490868279,0.0115019729245,0.996561404674,65.13356900215149
128,12,0.0458573779161,0.986531986532,0.0214974513933,0.993371982923,36.300931453704834
256,12,0.0486531087276,0.985209618712,0.0371684382201,0.988205784149,26.711485385894775
512,12,0.0670293278931,0.978875454738,0.0591441425734,0.981843776739,21.888909339904785
1024,12,0.0978562507355,0.971942492564,0.0941158140792,0.972009293623,19.22203302383423
2048,12,0.151126943619,0.955515055775,0.156187146803,0.954102142464,17.530542373657227
4096,12,0.241975725907,0.929803062162,0.280272809859,0.910928994523,21.99370813369751
8192,12,0.425828213072,0.874503460116,0.426204504141,0.869283603673,22.047831296920776
