64,12,0.0585915612519,0.9831,0.0400385600754,0.9876,101.27792954444885
128,12,0.0701282158852,0.979,0.0641075231393,0.980733333397,63.989651679992676
256,12,0.108399946833,0.9674,0.0981598803719,0.970250000032,45.51371645927429
512,12,0.163006336522,0.949899998665,0.15755268991,0.95303333346,37.26605463027954
1024,12,0.238788024616,0.930700000095,0.226928108573,0.934533332729,34.04037642478943
2048,12,0.343482887411,0.90079999876,0.352359827932,0.902016666285,33.2311065196991
4096,12,0.629864774513,0.843100006294,0.66999989055,0.833333330695,32.43873620033264
8192,12,1.45588096561,0.667800006962,1.55033078766,0.642950001049,32.6813759803772
