64,12,0.0527268767774,0.9828,0.0417527912252,0.987466666667,82.3097653388977
128,12,0.0721251756579,0.9769,0.0597941152871,0.981566666667,58.60624861717224
256,12,0.107428220344,0.9676,0.0965402553678,0.970983333365,43.008647203445435
512,12,0.142504002595,0.956700000191,0.147331009916,0.956300000064,37.051061391830444
1024,12,0.230457028341,0.933000000381,0.2356609845,0.933100000381,34.94252562522888
2048,12,0.388135810852,0.89029999342,0.400454543225,0.887666665777,34.358612060546875
4096,12,0.654183049297,0.814399994183,0.683260960356,0.806233332157,34.03740692138672
8192,12,1.38342820206,0.606700002289,1.45687933254,0.58809999822,34.69378614425659
