64,12,0.0339651926221,0.99173553719,0.00846289576508,0.997591322115,71.4866728783
128,12,0.0472357478846,0.985919803937,0.0174539320645,0.994700908653,59.6670298576
256,12,0.0413654167998,0.986327925667,0.0319372623376,0.99026561903,48.3179030418
512,12,0.0634288683866,0.981226405469,0.0507040569948,0.984634296132,43.6562669277
1024,12,0.0771409637406,0.976533006939,0.0818944601131,0.975365039461,42.8014419079
2048,12,0.138589523285,0.958575650911,0.131724695564,0.96111231092,44.4298930168
4096,12,0.21542360684,0.936026938125,0.217178743624,0.936228176047,45.8322091103
8192,12,0.341332907671,0.895112740429,0.331023753048,0.907141313863,54.8985998631
