64,12,0.0316183643303,0.990613202734,0.00119177534054,0.999966776857,65.30770134925842
128,12,0.0337952660314,0.990203663976,0.00464347874376,0.99938537185,36.57125639915466
256,12,0.031002810533,0.990305694381,0.0131437966954,0.996694297247,26.514004945755005
512,12,0.040688259146,0.987448843039,0.0256968110593,0.992890188858,21.744068384170532
1024,12,0.0470707712057,0.985307785391,0.0439386431473,0.987723985048,19.092355728149414
2048,12,0.0730515284242,0.977961292146,0.070962464769,0.979849915389,21.627131700515747
4096,12,0.11733415087,0.965819353559,0.122275255027,0.965082279782,23.462367296218872
8192,12,0.19755017736,0.946230353622,0.195842156358,0.942008809472,22.701494932174683
