64,12,0.0291158883077,0.991429445975,0.00680618019658,0.998538181697,95.64756727218628
128,12,0.0311844710117,0.990007113777,0.0171502982425,0.995332148375,58.37283158302307
256,12,0.0370820155617,0.988776655443,0.0313432728413,0.991129420754,37.50512719154358
512,12,0.0614023021432,0.981531079546,0.0514439541034,0.98548003982,25.730058908462524
1024,12,0.0812024071139,0.976122611944,0.0879252843312,0.974733609526,21.46252751350403
2048,12,0.145154657047,0.958473479306,0.144956653215,0.958371498683,21.82060480117798
4096,12,0.227336626566,0.933986367796,0.223152105507,0.934799417225,20.88834810256958
8192,12,0.299036334986,0.913176382334,0.304158567902,0.913935524962,23.84580397605896
