64,12,14.4625616283,0.102712733395,14.5247535096,0.0988542168494,92.48107147216797
128,12,14.4012296348,0.106517900659,14.4449197677,0.103807268393,55.016213178634644
256,12,14.609948458,0.0935685417686,14.5006563049,0.100349258295,35.200854778289795
512,12,14.5903510987,0.0947844040771,14.495281481,0.100682723124,23.48924708366394
1024,12,14.6034590105,0.0939711669312,14.6744143756,0.0895689435791,19.661981344223022
2048,12,14.2976505333,0.112944163129,14.3054481785,0.112460379286,19.52968692779541
4096,12,14.631423797,0.0922361542276,14.5330352924,0.0983403968191,17.878806352615356
8192,12,14.5459609057,0.0975384597667,14.5258006526,0.0987892476947,21.127480268478394
